"id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Gymnocranius","grandoculis",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Gymnocranius","grandoculis",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Gymnocranius","spp",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Gymnocranius","spp",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Lethrinus","punctulatus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Lethrinus","punctulatus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Lethrinus","ravus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lethrinidae","Lethrinus","ravus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lutjanidae","Pristipomoides","multidens",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lutjanidae","Pristipomoides","multidens",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lutjanidae","Pristipomoides","typus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Lutjanidae","Pristipomoides","typus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Monacanthidae","Aluterus","scriptus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Monacanthidae","Aluterus","scriptus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Monacanthidae","Nelusetta","ayraud",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Monacanthidae","Nelusetta","ayraud",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Mullidae","Parupeneus","chrysopleuron",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Mullidae","Parupeneus","chrysopleuron",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Mullidae","Parupeneus","spilurus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Mullidae","Parupeneus","spilurus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Muraenidae","Gymnothorax","nudivomer",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Muraenidae","Gymnothorax","nudivomer",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Muraenidae","Gymnothorax","thyrsoideus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Muraenidae","Gymnothorax","thyrsoideus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Muraenidae","Gymnothorax","woodwardi",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Muraenidae","Gymnothorax","woodwardi",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Orectolobidae","Orectolobus","hutchinsi",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Orectolobidae","Orectolobus","hutchinsi",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pempherididae","Pempheris","tominagai",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pempherididae","Pempheris","tominagai",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pinguipedidae","Parapercis","haackei",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pinguipedidae","Parapercis","haackei",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pinguipedidae","Parapercis","spp",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pinguipedidae","Parapercis","spp",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pomacentridae","Chromis","spp",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pomacentridae","Chromis","spp",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pomacentridae","Parma","mccullochi",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Pomacentridae","Parma","mccullochi",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Rachycentridae","Rachycentron","canadum",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Rachycentridae","Rachycentron","canadum",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Rhinidae","Rhynchobatus","australiae",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Rhinidae","Rhynchobatus","australiae",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Scaridae","Scarus","sp3",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Scaridae","Scarus","sp3",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Scaridae","Scarus","spp",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Scaridae","Scarus","spp",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Scombridae","Scomberomorus","spp",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Scombridae","Scomberomorus","spp",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Serranidae","Epinephelus","areolatus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Serranidae","Epinephelus","areolatus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Serranidae","Epinephelus","morrhua",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Serranidae","Epinephelus","morrhua",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Serranidae","Epinephelus","rivulatus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Serranidae","Epinephelus","rivulatus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Siganidae","Siganus","punctatus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Siganidae","Siganus","punctatus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Sparidae","Chrysophrys","auratus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Sparidae","Chrysophrys","auratus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Sphyrnidae","Sphyrna","lewini",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Sphyrnidae","Sphyrna","lewini",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Tetraodontidae","Lagocephalus","sceleratus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Tetraodontidae","Lagocephalus","sceleratus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Tetraodontidae","Torquigener","pallimaculatus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Tetraodontidae","Torquigener","pallimaculatus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Tetraodontidae","Unknown","spp",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Tetraodontidae","Unknown","spp",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Triakidae","Hemitriakis","falcata",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Triakidae","Hemitriakis","falcata",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Triakidae","Mustelus","ravidus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Triakidae","Mustelus","ravidus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Trygonorrhinidae","Aptychotrema","vincentiana",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Trygonorrhinidae","Aptychotrema","vincentiana",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Urolophidae","Unknown","spp",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Urolophidae","Unknown","spp",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Zanclidae","Zanclus","cornutus",NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19","Zanclidae","Zanclus","cornutus",NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19",NA,NA,NA,NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19",NA,NA,NA,NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19",NA,NA,NA,NA,0,NA,-27.1465,113.2129,20210514,10:15:01,"NPZ9","No-take","npz9.19",87,"Claude","Y","Y"
"2021-05_Abrolhos_stereo-BRUVs.npz9.19","2021-05_Abrolhos_stereo-BRUVs","npz9.19",NA,NA,NA,NA,0,NA,-27.1539,113.1764,20210515,08:58:00,"NPZ9","No-take","npz9.19",87.1,"Molly","Yes","No"
"2021-05_Abrolhos_stereo-BRUVs.npz9.2","2021-05_Abrolhos_stereo-BRUVs","npz9.2","Acanthuridae","Acanthurus","grammoptilus",NA,0,NA,-27.1411,113.1465,20210515,10:52:00,"NPZ9","No-take","npz9.2",92.1,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz9.2","2021-05_Abrolhos_stereo-BRUVs","npz9.2","Acanthuridae","Acanthurus","olivaceus",NA,0,NA,-27.1411,113.1465,20210515,10:52:00,"NPZ9","No-take","npz9.2",92.1,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz9.2","2021-05_Abrolhos_stereo-BRUVs","npz9.2","Apogonidae","Ostorhinchus","spp",NA,0,NA,-27.1411,113.1465,20210515,10:52:00,"NPZ9","No-take","npz9.2",92.1,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz9.2","2021-05_Abrolhos_stereo-BRUVs","npz9.2","Ariidae","Netuma","thalassina",NA,0,NA,-27.1411,113.1465,20210515,10:52:00,"NPZ9","No-take","npz9.2",92.1,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz9.2","2021-05_Abrolhos_stereo-BRUVs","npz9.2","Carangidae","Carangoides","fulvoguttatus",NA,0,NA,-27.1411,113.1465,20210515,10:52:00,"NPZ9","No-take","npz9.2",92.1,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz9.2","2021-05_Abrolhos_stereo-BRUVs","npz9.2","Carangidae","Carangoides","spp",NA,0,NA,-27.1411,113.1465,20210515,10:52:00,"NPZ9","No-take","npz9.2",92.1,"Molly","Yes","Yes"
"2021-05_Abrolhos_stereo-BRUVs.npz9.2","2021-05_Abrolhos_stereo-BRUVs","npz9.2","Carangidae","Decapterus","muroadsi",NA,0,NA,-27.1411,113.1465,20210515,10:52:00,"NPZ9","No-take","npz9.2",92.1,"Molly","Yes","Yes"
